"Product ID";Image;Name;Reference;Category;"Price (tax excl.)";"Price (tax incl.)";Quantity;Status;Position
1901220001;https://uae.delidel.in/1/french-fries-pg-6mm-coated-25kg.jpg;"French Fries PG 6mm coated 2.5kg";;"French Fries & Specialities";21.000000;22.05;14;0
1901220002;https://uae.delidel.in/2/french-fries-pg-9mm-coated-25kg.jpg;"French Fries PG 9mm coated 2.5kg";;"French Fries & Specialities";20.250000;21.26;4636;0
1901220007;https://uae.delidel.in/7/french-fries-sf-9mm-uncoated-1kg.jpg;"French Fries SF 9mm uncoated 1Kg";;"French Fries & Specialities";6.500000;6.83;10;0
1901220008;https://uae.delidel.in/8/french-fries-sf-6mm-coated-25kg.jpg;"French Fries SF 6mm coated 2.5kg";;"French Fries & Specialities";19.000000;19.95;32;0
1901220012;https://uae.delidel.in/12/french-fries-pg-crinkle-cut-25kg.jpg;"French Fries PG Crinkle Cut 2.5kg";;"French Fries & Specialities";17.250000;18.11;135;0
1901220014;https://uae.delidel.in/14/potato-wedges-pg-spicy-coated-25kg.jpg;"Potato Wedges PG Spicy coated 2.5kg";;"French Fries & Specialities";26.500000;27.83;392;0
1901220018;https://uae.delidel.in/18/potato-pockets-pg-cream-cheese-herbs-600gm.jpg;"Potato Pockets PG Cream Cheese & Herbs 600gm";;"French Fries & Specialities";9.375000;9.84;56;0
1901220020;https://uae.delidel.in/20/mayonnaise-premier-gold.jpg;"Mayonnaise Premier Gold";;"Cooking Oil & Sauces";60.000000;63;1;0
1901220021;https://uae.delidel.in/21/mayonnaise-premier-gold-supreme.jpg;"Mayonnaise Premier Gold Supreme";;"Cooking Oil & Sauces";60.000000;63;13;0
1901220023;https://uae.delidel.in/255/breaded-butterfly-shrimps-rjs.jpg;"Breaded Butterfly Shrimps RJS";;"Frozen Seafood";38.000000;39.9;2272;0
1901220025;https://uae.delidel.in/24/basa-fish-fillet-rjs-3-pcs.jpg;"Basa Fish Fillet RJS 3 Pcs";;"Frozen Seafood";22.500000;23.63;129;0
1901220026;https://uae.delidel.in/25/basa-fish-fillet-rjs-4-pcs.jpg;"Basa Fish Fillet RJS 4 Pcs";;"Frozen Seafood";22.500000;23.63;55;0
1901220027;https://uae.delidel.in/26/basa-fish-fillet-rjs-5-pcs.jpg;"Basa Fish Fillet RJS 5 Pcs";;"Frozen Seafood";22.500000;23.63;62;0
1901220041;https://uae.delidel.in/36/chicken-cajun-artic-gold-1kg.jpg;"Chicken Cajun Artic Gold 1kg";;Delicacies;39.500000;41.48;50;0
1901220042;https://uae.delidel.in/37/chicken-burger-artic-gold-100-gm.jpg;"Chicken Burger Artic Gold 100 gm";;Delicacies;22.000000;23.1;182;0
1901220043;https://uae.delidel.in/38/beef-burger-al-areesh-100-gm.jpg;"Beef Burger Al Areesh 100 gm";;Delicacies;21.000000;22.05;98;0
1901220044;https://uae.delidel.in/39/beef-kabab-al-areesh-1kg.jpg;"Beef Kabab Al Areesh 1kg";;Delicacies;21.500000;22.58;70;0
1901220047;https://uae.delidel.in/42/chicken-sheesh-kebab-catering-al-areesh-1-kg.jpg;"Chicken Sheesh Kebab Catering Al Areesh 1 Kg";;Delicacies;24.000000;25.2;34;0
1901220049;https://uae.delidel.in/44/chicken-nuggets-plain-yellow-al-areesh-1kg.jpg;"Chicken Nuggets Plain Yellow Al Areesh 1kg";;Delicacies;27.500000;28.88;228;0
1901220051;https://uae.delidel.in/46/chicken-tawook-ai-areesh-1kg.jpg;"Chicken Tawook AI Areesh 1kg";;Delicacies;29.750000;31.24;46;0
1901220052;https://uae.delidel.in/47/chicken-tikka-al-areesh-1kg.jpg;"Chicken Tikka Al Areesh 1kg";;Delicacies;29.750000;31.24;222;0
1901220053;https://uae.delidel.in/48/chicken-zing-popcorn-ai-areesh-1kg.jpg;"Chicken Zing Popcorn AI Areesh 1kg";;Delicacies;37.500000;39.38;92;0
1901220054;https://uae.delidel.in/49/tasty-chicken-burger-al-areesh-17256.jpg;"Tasty Chicken Burger Al Areesh 1/72/56";;Delicacies;58.000000;60.9;42;0
1901220056;https://uae.delidel.in/51/fantasy-chicken-zing-al-areesh-1kg.jpg;"Fantasy Chicken Zing Al Areesh 1kg";;Delicacies;33.000000;34.65;64;0
1901220065;https://uae.delidel.in/60/bobby-veal-900gm-al-kamil.jpg;"Bobby Veal 900gm Al Kamil";;"Frozen Meat";19.000000;19.95;406;0
1901220066;https://uae.delidel.in/61/veal-leg-al-kamil-45kg.jpg;"Veal Leg Al Kamil 4.5kg";;"Frozen Meat";112.000000;117.6;84;0
1901220067;https://uae.delidel.in/62/beef-slices-al-kamil-900gm.jpg;"Beef Slices Al Kamil-900Gm";;"Frozen Meat";19.000000;19.95;392;0
1901220068;https://uae.delidel.in/63/herman-mayonnaise-gallon-pack-378-litres.jpg;"Herman Mayonnaise Gallon pack 3.78 Litres";;"Cooking Oil & Sauces";22.000000;23.1;214;0
1901220076;https://uae.delidel.in/67/herman-ketchup-rich-sachet-1000x9-gm.jpg;"Herman Ketchup Rich Sachet 1000x9 gm";;"Cooking Oil & Sauces";49.000000;51.45;25;0
1901220077;https://uae.delidel.in/68/herman-ketchup-rich-5kg-gallon-pack.jpg;"Herman Ketchup Rich 5Kg Gallon pack";;"Cooking Oil & Sauces";19.000000;19.95;98;0
1901220078;https://uae.delidel.in/69/herman-hot-sauce-88ml-glass.jpg;"Herman Hot Sauce 88ml Glass";;"Cooking Oil & Sauces";1.000000;1.05;231;0
1901220079;https://uae.delidel.in/70/herman-mayonnaise-light-sachet-1000x10gms.jpg;"Herman Mayonnaise Light Sachet 1000x10gms";;"Cooking Oil & Sauces";60.000000;63;11;0
1901220082;https://uae.delidel.in/72/chicken-franks-400-gm-doux.jpg;"Chicken Franks 400 gm Doux";;"Frozen Chicken";5.000000;5.25;7;0
1901220083;https://uae.delidel.in/73/chicken-franks-400-gm-rose.jpg;"Chicken Franks 400 gm Rose";;"Frozen Chicken";4.458333;4.68;7;0
1901220085;https://uae.delidel.in/75/chicken-tikka-ai-kabeer-1kg.jpg;"Chicken Tikka AI Kabeer 1kg";;Delicacies;36.000000;37.8;76;0
1901220086;https://uae.delidel.in/76/chicken-shish-tawook-ai-kabeer-1kg.jpg;"Chicken Shish Tawook AI Kabeer 1kg";;Delicacies;32.000000;33.6;21;0
1901220089;https://uae.delidel.in/79/zinker-chicken-fillet-1kg-americana.jpg;"Zinker Chicken Fillet 1kg Americana";;Delicacies;27.000000;28.35;255;0
1901220090;https://uae.delidel.in/80/veg-burger-alkabeer-1kg.jpg;"Veg Burger AlKabeer 1kg";;Delicacies;25.000000;26.25;34;0
1901220095;https://uae.delidel.in/271/chicken-burger-breaded-al-areesh-75-gm.jpg;"Chicken Burger Breaded Al Areesh 75 gm";;Delicacies;24.000000;25.2;116;0
1901220096;https://uae.delidel.in/86/zinger-chicken-strip-1kg.jpg;"Zinger Chicken Strip 1kg";;Delicacies;26.000000;27.3;302;0
1901220098;https://uae.delidel.in/357/beef-burger-50gm-al-kabeer-2kg.jpg;"Beef Burger 50gm Al Kabeer 2kg";;Delicacies;38.000000;39.9;28;0
1901220101;https://uae.delidel.in/91/chicken-burger-sadia-144-units-56-gms.jpg;"Chicken Burger Sadia 144 units 56 gms";;Delicacies;102.000000;107.1;35;0
1901220102;https://uae.delidel.in/92/chicken-breast-aurora-2kg.jpg;"Chicken Breast Aurora 2kg";;"Frozen Chicken";32.500000;34.13;562;0
1901220103;https://uae.delidel.in/385/chicken-breast-sadia-25kg.jpg;"Chicken Breast Sadia 2.5kg";;"Frozen Chicken";40.000000;42;201;0
1901220106;https://uae.delidel.in/96/mozzarella-cheese-puck-2kg.jpg;"Mozzarella Cheese PUCK 2kg";;"Dairy Products";54.500000;57.23;53;0
1901220107;https://uae.delidel.in/97/jumbo-prawns-crispy-gulf-seafood.jpg;"Jumbo Prawns Crispy Gulf SeaFood";;"Frozen Seafood";16.000000;16.8;33;0
1901220108;https://uae.delidel.in/98/iqf-pud-shrimp-4060-gulf-seafood-1kg.jpg;"IQF PUD Shrimp 40/60 Gulf SeaFood 1kg";;"Frozen Seafood";18.000000;18.9;278;0
1901220111;https://uae.delidel.in/101/iqf-shrimp-pud60-80-gsf.jpg;"IQF SHRIMP PUD60/80 GSF";;"Frozen Seafood";16.000000;16.8;122;0
1901220112;https://uae.delidel.in/102/iqf-peeled-cooking-shrimp-c1-gsf.jpg;"IQF PEELED COOKING SHRIMP C1 GSF";;"Frozen Seafood";15.500000;16.28;30;0
1901220113;https://uae.delidel.in/103/frozen-squid-u10-gsf.jpg;"Frozen Squid U10 GSF";;"Frozen Seafood";17.500000;18.38;301;0
1901220115;https://uae.delidel.in/104/iqf-pd-shrimp-30-40-gulf-seafood-1kg.jpg;"IQF PD Shrimp 30/40 Gulf SeaFood 1kg";;"Frozen Seafood";20.000000;21;103;0
1901220121;https://uae.delidel.in/108/ketchup-hayat-gallon-5kg.jpg;"Ketchup Hayat Gallon 5kg";;"Cooking Oil & Sauces";22.000000;23.1;232;0
1901220124;https://uae.delidel.in/111/hayat-mayonnaise-gallon-pack.jpg;"Hayat Mayonnaise Gallon pack";;"Cooking Oil & Sauces";18.000000;18.9;50;0
1901220125;https://uae.delidel.in/112/ketchup-kimball-glass-bottle-325gm.jpg;"Ketchup Kimball Glass Bottle 325Gm";;"Cooking Oil & Sauces";9.000000;9.45;79;0
1901220127;https://uae.delidel.in/114/mayonnaise-american-garden-gallon-pack.jpg;"Mayonnaise American Garden Gallon Pack";;"Cooking Oil & Sauces";70.000000;73.5;588;0
1901220129;https://uae.delidel.in/116/lamb-weston-seasoned-twister-25kg.jpg;"Lamb Weston seasoned twister 2.5kg";;"French Fries & Specialities";31.000000;32.55;122;0
1901220130;https://uae.delidel.in/117/pale-slice-on-slice-cheese-anchor-129-kg.jpg;"Pale slice on slice cheese Anchor 1.29 kg";;"Dairy Products";42.500000;44.63;368;0
1901220133;https://uae.delidel.in/698/chicken-spring-roll-al-kabeer.jpg;"Chicken Spring Roll Al Kabeer";;Delicacies;34.000000;35.7;34;0
1901220134;https://uae.delidel.in/121/veg-spring-roll-al-kabeer.jpg;"Veg Spring Roll Al Kabeer";;Delicacies;27.000000;28.35;74;0
1901220136;https://uae.delidel.in/123/grillers-seara-1100gm.jpg;"Grillers Seara 1100gm";;"Frozen Chicken";14.300000;15.02;5632;0
1901220137;https://uae.delidel.in/124/grillers-seara-1200gm.jpg;"Grillers SEARA 1200gm";;"Frozen Chicken";15.000000;15.75;112;0
1901220145;https://uae.delidel.in/132/seasoned-skin-on-wedges-lamb-weston.jpg;"Seasoned Skin On Wedges Lamb Weston";;"French Fries & Specialities";26.500000;27.83;49;0
1901220147;https://uae.delidel.in/134/shawarma-nat.jpg;"Shawarma Nat";;"Frozen Chicken";36.250000;38.06;16;0
1901220148;https://uae.delidel.in/289/grillers-seara-900gm.jpg;"Grillers Seara 900gm";;"Frozen Chicken";13.500000;14.18;556;0
1901220152;https://uae.delidel.in/1585/chicken-burgers-al-kabeer-50gm-52kg.jpg;"Chicken Burgers Al Kabeer 50gm 5*2kg";;Delicacies;36.500000;38.33;74;0
1901220156;https://uae.delidel.in/143/chicken-leg-quarter.jpg;"Chicken Leg Quarter";;"Frozen Chicken";150.000000;157.5;54;0
1901220157;https://uae.delidel.in/258/vegetable-falafel-al-areesh-10-x-1kg.jpg;"Vegetable Falafel Al Areesh 10 X 1KG";;Delicacies;17.000000;17.85;184;0
1901220158;https://uae.delidel.in/262/fish-burger-breaded-gsf-5-x-1-kg.jpg;"Fish Burger Breaded GSF 5 X 1 KG";;Delicacies;15.000000;15.75;31;0
1901220167;https://uae.delidel.in/154/cappana-mayo-100010gm.jpg;"Cappana Mayo 1000*10gm";;"Cooking Oil & Sauces";60.000000;63;4;0
1901220171;https://uae.delidel.in/158/grillers-1100gm-sadia.jpg;"Grillers 1100gm Sadia";;"Frozen Chicken";16.000000;16.8;4017;0
1901220175;https://uae.delidel.in/162/chicken-gizzard-lar-450gm-x-20.jpg;"Chicken Gizzard Lar 450gm X 20";;"Frozen Chicken";5.500000;5.78;184;0
1901220176;https://uae.delidel.in/163/grillers-hilal-1300gm.jpg;"Grillers Hilal 1300gm";;"Frozen Chicken";15.500000;16.28;25;0
1901220179;https://uae.delidel.in/166/grillers-perdix-1000gm.jpg;"Grillers Perdix 1000gm";;"Frozen Chicken";15.300000;16.07;1380;0
1901220180;https://uae.delidel.in/167/grillers-hilal-1400gm.jpg;"Grillers Hilal 1400gm";;"Frozen Chicken";16.800000;17.64;37;0
1901220181;https://uae.delidel.in/340/shawarma-perdix.jpg;"Shawarma Perdix";;"Frozen Chicken";36.000000;37.8;2;0
1901220186;https://uae.delidel.in/173/grillers-perdix-1200gm.jpg;"Grillers Perdix 1200gm";;"Frozen Chicken";15.200000;15.96;21;0
1901220187;https://uae.delidel.in/174/shawarma-sadia.jpg;"Shawarma Sadia";;"Frozen Chicken";37.000000;38.85;581;0
1901220189;https://uae.delidel.in/176/grillers-hilal-1000gm.jpg;"Grillers Hilal 1000gm";;"Frozen Chicken";15.300000;16.07;324;0
1901220192;https://uae.delidel.in/179/frozen-green-peas-natura-indian-4x25kg.jpg;"Frozen Green Peas Natura Indian 4x2.5kg";;"Fruit & Veg";14.500000;15.23;3;0
1901220193;https://uae.delidel.in/827/frozen-mixed-vegetables-natura-indian-3-way-mix-25kg.jpg;"Frozen Mixed Vegetables Natura Indian 3 way Mix 2.5kg";;"Fruit & Veg";11.000000;11.55;4;0
1901220202;https://uae.delidel.in/187/table-margarine-butter-mumtaz-500gm.jpg;"Table Margarine Butter Mumtaz 500gm";;"Dairy Products";6.000000;6.3;56;0
1901220203;https://uae.delidel.in/188/table-margarine-butter-mumtaz-200gm.jpg;"Table Margarine Butter Mumtaz 200gm";;"Dairy Products";3.250000;3.41;153;0
1901220206;https://uae.delidel.in/191/crispy-onion-rings-lamb-weston.jpg;"Crispy Onion Rings Lamb Weston";;"French Fries & Specialities";18.500000;19.43;168;0
2401220001;https://uae.delidel.in/208/grillers-perdix-1300gm.jpg;"Grillers Perdix 1300gm";;"Frozen Chicken";15.500000;16.28;170;0
2401220002;https://uae.delidel.in/211/grillers-hilal-1100gm.jpg;"Grillers Hilal 1100gm";;"Frozen Chicken";14.700000;15.44;35;0
2401220003;https://uae.delidel.in/214/grillers-hilal-1200gm.jpg;"Grillers Hilal 1200gm";;"Frozen Chicken";15.200000;15.96;5;0
2401220011;https://uae.delidel.in/217/fish-breaded-fillet-al-kabeer.jpg;"Fish Breaded Fillet Al Kabeer";;Delicacies;36.000000;37.8;31;0
2401220018;https://uae.delidel.in/194/frozen-vegetable-samosa-50gm.jpg;"Frozen Vegetable Samosa 50gm";;Delicacies;12.000000;12.6;109;0
2401220019;https://uae.delidel.in/195/frozen-chicken-samosa-50gm.jpg;"Frozen Chicken Samosa 50gm";;Delicacies;14.000000;14.7;17;0
2401220028;https://uae.delidel.in/239/zing-chicken-malmal-matafi-1kg.jpg;"Zing Chicken Malmal Matafi 1kg";;Delicacies;37.500000;39.38;30;0
2401220031;https://uae.delidel.in/241/grillers-seara-1000gm.jpg;"Grillers Seara 1000gm";;"Frozen Chicken";14.200000;14.91;3526;0
2401220051;https://uae.delidel.in/247/grillers-1100gm-nat.jpg;"Grillers 1100gm Nat";;"Frozen Chicken";14.300000;15.02;510;0
2401220053;https://uae.delidel.in/252/frozen-paneer-amul-1kg.jpg;"Frozen Paneer Amul 1kg";;"Dairy Products";31.000000;32.55;121;0
2401220054;https://uae.delidel.in/347/chicken-wings-aurora-15kg.jpg;"Chicken Wings Aurora 15kg";;"Frozen Chicken";190.000000;199.5;4;0
2401220057;https://uae.delidel.in/1024/frozen-butter-amul-500gm.jpg;"Frozen Butter Amul 500gm";;"Dairy Products";20.500000;21.53;217;0
2401220058;https://uae.delidel.in/279/cappana-tomato-ketchup-sachet.jpg;"Cappana Tomato Ketchup Sachet";;"Cooking Oil & Sauces";48.000000;50.4;17;0
2401220062;https://uae.delidel.in/244/shawarma-seara.jpg;"Shawarma Seara";;"Frozen Chicken";35.750000;37.54;1358;0
2401220067;https://uae.delidel.in/825/frozen-mixed-vegetables-natura-indian-3-way-mix-400gms.jpg;"Frozen Mixed Vegetables Natura Indian 3 way Mix 400gms";;"Fruit & Veg";1.800000;1.89;16;0
2401220069;https://uae.delidel.in/265/iqf-pd-shrimp-1620-gulf-seafood-1kg.jpg;"IQF PD Shrimp 16/20 Gulf SeaFood 1kg";;"Frozen Seafood";26.000000;27.3;150;0
2401220074;https://uae.delidel.in/234/grillers-800gm-perdix.jpg;"Grillers 800gm Perdix";;"Frozen Chicken";12.800000;13.44;51;0
2401220075;https://uae.delidel.in/233/grillers-nat-1000gm.jpg;"Grillers Nat 1000gm";;"Frozen Chicken";14.500000;15.23;52;0
2401220082;https://uae.delidel.in/228/grillers-frangosul-1000gm.jpg;"Grillers Frangosul 1000gm";;"Frozen Chicken";14.000000;14.7;9;0
2401220089;https://uae.delidel.in/341/chicken-franks-perdix-340-gm.jpg;"Chicken Franks Perdix 340 gm";;"Frozen Chicken";2.650000;2.78;209;0
2401220091;https://uae.delidel.in/224/beef-mince-golden-fresh-400gm.jpg;"Beef Mince Golden Fresh - 400gm";;"Frozen Meat";1.950000;2.05;102;0
2401220105;https://uae.delidel.in/882/ready-shawarma-freshly-food-1kg.jpg;"Ready Shawarma Freshly Food 1kg";;Delicacies;28.000000;29.4;548;0
2401220122;https://uae.delidel.in/319/veg-burger-al-areesh.jpg;"Veg burger Al Areesh";;Delicacies;26.000000;27.3;60;0
2401220152;https://uae.delidel.in/313/cappanna-mayonnaise-gallon.jpg;"Cappanna Mayonnaise Gallon";;"Cooking Oil & Sauces";20.000000;21;80;0
2401220155;https://uae.delidel.in/335/liver-bellaves-450gm.jpg;"Liver Bellaves 450gm";;"Frozen Chicken";4.000000;4.2;231;0
2401220156;https://uae.delidel.in/320/cappanna-ketchup-gallon.jpg;"Cappanna Ketchup Gallon";;"Cooking Oil & Sauces";16.500000;17.33;117;0
2401220161;https://uae.delidel.in/322/chicken-tikka-al-taam-1kg.jpg;"Chicken Tikka Al Taam 1kg";;Delicacies;27.000000;28.35;246;0
2401220163;https://uae.delidel.in/326/bobby-veal-900gm-golden-fresh.jpg;"Bobby Veal 900gm Golden Fresh";;"Frozen Meat";17.500000;18.38;317;0
2401220164;https://uae.delidel.in/334/chicken-iqf-breast-al-taam-2kg.jpg;"Chicken IQF Breast Al Taam 2kg";;"Frozen Chicken";39.000000;40.95;52;0
2401220167;https://uae.delidel.in/329/shawarma-jagua.jpg;"Shawarma Jagua";;"Frozen Chicken";36.000000;37.8;35;0
2401220169;https://uae.delidel.in/332/frozen-sweet-corn-country-greens-25kg.jpg;"Frozen Sweet Corn Country Greens 2.5kg";;"Fruit & Veg";13.000000;13.65;9;0
2401220185;https://uae.delidel.in/353/mozzarella-shredded-cheese-grande-2kg.jpg;"Mozzarella Shredded Cheese Grande 2kg";;"Dairy Products";40.000000;42;27;0
2401220191;https://uae.delidel.in/358/beef-burger-20pc-al-kabeer-1kg-.jpg;"Beef Burger 20pc Al Kabeer 1kg";;Delicacies;22.000000;23.1;114;0
2401220197;https://uae.delidel.in/1030/spreadable-cream-cheese-jar-puck-1100g.jpg;"Spreadable cream cheese jar Puck 1100g";;"Dairy Products";26.000000;27.3;156;0
2401220208;https://uae.delidel.in/369/pulp-avocado-country-green-500gm.jpg;"Pulp Avocado Country Green 500gm";;"Pulp & Puree";15.500000;16.28;2;0
2401220211;https://uae.delidel.in/367/syrup-nannari-greenroot-600ml.jpg;"Syrup Nannari Greenroot 600ml";;"Pulp & Puree";3.000000;3.15;23;0
2401220214;https://uae.delidel.in/372/syrup-passion-fruit-vedrenne.jpg;"Syrup Passion Fruit Vedrenne";;"Pulp & Puree";48.000000;50.4;8;0
2401220216;https://uae.delidel.in/373/syrup-strawberry-vedrenne.jpg;"Syrup Strawberry Vedrenne";;"Pulp & Puree";48.000000;50.4;24;0
2401220222;https://uae.delidel.in/381/evaporated-tea-milk-al-mudhish-410gm.jpg;"Evaporated Tea Milk Al Mudhish 410gm";;"Dairy Products";2.583333;2.71;5859;0
2401220228;https://uae.delidel.in/391/vegetable-oil-mabrook-17litre.jpg;"Vegetable Oil Mabrook 17litre";;"Cooking Oil & Sauces";104.000000;109.2;313;0
2401220230;https://uae.delidel.in/392/veal-leg-al-alam-45kg.jpg;"Veal Leg Al Alam 4.5kg";;"Frozen Meat";107.000000;112.35;40;0
2401220235;https://uae.delidel.in/400/drumstick-in-trays-big-bellaves-900gm-big.jpg;"Drumstick in Trays Big Bellaves 900gm Big";;"Frozen Chicken";10.500000;11.03;32;0
2401220240;https://uae.delidel.in/1027/iws-white-slices-forsana-500gm.jpg;"IWS White Slices Forsana 500gm";;"Dairy Products";13.500000;14.18;281;0
