"Product ID";Image;Name;Reference;Category;"Price (tax excl.)";"Price (tax incl.)";Quantity;Status;Position
2401220246;https://uae.delidel.in/409/liver-in-trays-al-mana-450gm.jpg;"Liver in Trays Al Mana 450gm";;"Frozen Chicken";4.000000;4.2;10;0
2401220248;https://uae.delidel.in/411/chicken-mince-golden-fresh-400gm.jpg;"Chicken Mince Golden Fresh - 400gm";;"Frozen Chicken";2.600000;2.73;393;0
2401220253;https://uae.delidel.in/416/grillers-nat-1300gm.jpg;"Grillers Nat 1300gm";;"Frozen Chicken";15.200000;15.96;50;0
2401220257;https://uae.delidel.in/418/egg-white-medium-30-pcs.jpg;"Egg White Medium 30 pcs";;"Frozen Chicken";13.000000;13.65;2436;0
2401220258;https://uae.delidel.in/421/grillers-confidence-1100gm.jpg;"Grillers Confidence 1100gm";;"Frozen Chicken";14.500000;15.23;197;0
2401220260;https://uae.delidel.in/427/frozen-tortilla-10-inch-american-classic.jpg;"Frozen Tortilla 10 inch American Classic";;"Bread & Tortilla";9.000000;9.45;353;0
2401220273;https://uae.delidel.in/437/grillers-800gm-seara.jpg;"Grillers 800gm Seara";;"Frozen Chicken";12.700000;13.34;241;0
2401220275;https://uae.delidel.in/442/tomato-paste-mala-800gm.jpg;"Tomato Paste Mala - 800gm";;"Cooking Oil & Sauces";4.500000;4.73;6;0
2401220276;https://uae.delidel.in/443/tomato-paste-mala-400gm.jpg;"Tomato Paste Mala - 400gm";;"Cooking Oil & Sauces";2.250000;2.36;31;0
2401220279;https://uae.delidel.in/491/drumstick-in-trays-sadia-900gm-small.jpg;"Drumstick in Trays Sadia 900gm (Small)";;"Frozen Chicken";12.000000;12.6;60;0
2401220282;https://uae.delidel.in/725/chicken-gizzard-nat-450gm-x-20.jpg;"Chicken Gizzard Nat 450gm X 20";;"Frozen Chicken";5.500000;5.78;6;0
2401220290;https://uae.delidel.in/1026/full-fat-long-life-milk-al-mudhish-1ltr.jpg;"Full Fat Long Life Milk Al Mudhish 1Ltr";;"Dairy Products";4.500000;4.73;353;0
2401220297;https://uae.delidel.in/456/potato-pak-bag-5kg.jpg;"Potato Pak Bag 5kg";;"Fresh Vegetables";16.000000;16.8;3;0
2401220298;https://uae.delidel.in/459/potato-pak-3kg-bag.jpg;"Potato Pak 3kg Bag";;"Fresh Vegetables";10.000000;10.5;5;0
2401220299;https://uae.delidel.in/533/onion-red-4kg-box.jpg;"Onion Red 4kg Box";;"Fresh Vegetables";11.500000;12.08;1;0
2401220300;https://uae.delidel.in/534/onion-10kg-box.jpg;"Onion 10kg (Box)";;"Fresh Vegetables";35.500000;37.28;3;0
2401220322;https://uae.delidel.in/475/avocado-kenya-4kg-box.jpg;"Avocado Kenya 4kg Box";;"Fresh Fruits";39.000000;40.95;13;0
2401220356;https://uae.delidel.in/505/garlic-bag-china-25kg.jpg;"Garlic Bag China 2.5kg";;"Fresh Vegetables";16.000000;16.8;4;0
2401220417;https://uae.delidel.in/571/liver-in-trays-lar-450gm.jpg;"Liver in Trays LAR 450gm";;"Frozen Chicken";4.000000;4.2;13;0
2401220435;https://uae.delidel.in/591/iws-anchor-cheese-slice-768gm.jpg;"IWS Anchor Cheese Slice 768gm";;"Dairy Products";30.000000;31.5;145;0
2401220461;https://uae.delidel.in/614/lemon-turkey-box.jpg;"Lemon Turkey Box";;"Fresh Vegetables";89.000000;93.45;2;0
2401220474;https://uae.delidel.in/627/vimto-cordial-700ml.jpg;"Vimto Cordial 700ml";;"Pulp & Puree";10.000000;10.5;9;0
2401220475;https://uae.delidel.in/628/roohafza-800ml.jpg;"Roohafza 800ml";;"Pulp & Puree";12.000000;12.6;14;0
2401220479;https://uae.delidel.in/632/donia-condensed-milk-390gm.jpg;"Donia Condensed Milk 390gm";;"Dairy Products";2.812500;2.95;1201;0
2401220485;https://uae.delidel.in/883/chicken-lemon-freshlyfood-1kg-.jpg;"Chicken Lemon Freshlyfood 1kg";;Delicacies;27.000000;28.35;97;0
2401220486;https://uae.delidel.in/642/pulp-tender-coconut-fruiten-1kg.jpg;"Pulp Tender Coconut Fruiten 1kg";;"Pulp & Puree";18.000000;18.9;68;0
2401220487;https://uae.delidel.in/653/pulp-sapota-fruiten-1kg.jpg;"Pulp Sapota Fruiten 1kg";;"Pulp & Puree";15.000000;15.75;3;0
2401220489;https://uae.delidel.in/647/pulp-guava-fruiten-1kg.jpg;"Pulp Guava Fruiten 1kg";;"Pulp & Puree";16.000000;16.8;8;0
2401220490;https://uae.delidel.in/645/pulp-grape-fruiten-1kg.jpg;"Pulp Grape Fruiten 1kg";;"Pulp & Puree";14.000000;14.7;2;0
2401220491;https://uae.delidel.in/646/pulp-strawberry-fruiten-1kg.jpg;"Pulp Strawberry Fruiten 1kg";;"Pulp & Puree";16.000000;16.8;5;0
2401220492;https://uae.delidel.in/643/pulp-muskmelon-fruiten-1kg.jpg;"Pulp Muskmelon Fruiten 1kg";;"Pulp & Puree";15.000000;15.75;51;0
2401220494;https://uae.delidel.in/881/vegetable-falafel-freshlyfood-1kg.jpg;"Vegetable Falafel Freshlyfood 1kg";;Delicacies;16.000000;16.8;120;0
2401220515;https://uae.delidel.in/667/cucumber-25kg-box.jpg;"Cucumber 2.5kg Box";;"Fresh Vegetables";12.000000;12.6;2;0
2401220523;https://uae.delidel.in/674/white-onion-7kg-bag.jpg;"White Onion 7kg bag";;"Fresh Vegetables";27.000000;28.35;2;0
2401220541;https://uae.delidel.in/679/chicken-leg-boneless-copacol-2kg.jpg;"Chicken Leg Boneless Copacol 2kg";;"Frozen Chicken";36.000000;37.8;152;0
2401220562;https://uae.delidel.in/1308/omani-chips-15gm.jpg;"Omani Chips 15gm";;"French Fries & Specialities";25.000000;26.25;14;0
2401220566;https://uae.delidel.in/1571/sunflower-oil-4ltr.jpg;"Sunflower Oil 4ltr";;"Cooking Oil & Sauces";32.000000;33.6;8;0
2401220568;https://uae.delidel.in/784/ginger-china-25kg-box.jpg;"Ginger China 2.5kg Box";;"Fresh Vegetables";16.000000;16.8;2;0
2401220588;https://uae.delidel.in/694/frozen-paratha-al-taam-90gm.jpg;"Frozen Paratha Al Taam 90gm";;"Bread & Tortilla";7.000000;7.35;55;0
2401220602;https://uae.delidel.in/697/full-fat-long-life-milk-nadec-1ltr.jpg;"Full Fat Long Life Milk Nadec 1Ltr";;"Dairy Products";3.750000;3.94;851;0
2401220621;https://uae.delidel.in/703/grillers-seara-1400gm-.jpg;"Grillers Seara 1400gm";;"Frozen Chicken";16.200000;17.01;230;0
2401220628;https://uae.delidel.in/707/french-fries-9mm-mayda-25kg.jpg;"French Fries 9mm Mayda 2.5kg";;"French Fries & Specialities";12.500000;13.13;168;0
2401220640;https://uae.delidel.in/711/cooking-cream-rama-1ltr.jpg;"Cooking Cream Rama 1Ltr";;"Cooking Oil & Sauces";12.750000;13.39;108;0
2401220677;https://uae.delidel.in/765/lime-vietnam-4kg-box.jpg;"Lime Vietnam 4kg Box";;"Fresh Vegetables";35.000000;36.75;3;0
2401220693;https://uae.delidel.in/719/mutton-mince-golden-fresh-400gm.jpg;"Mutton Mince Golden Fresh - 400gm";;"Frozen Meat";2.000000;2.1;321;0
2401220723;https://uae.delidel.in/739/syrup-lemon-mojito-vedrenne.jpg;"Syrup Lemon Mojito Vedrenne";;"Pulp & Puree";48.000000;50.4;4;0
2401220724;https://uae.delidel.in/740/syrup-lemon-mint-mojito-giffard.jpg;"Syrup Lemon Mint Mojito Giffard";;"Pulp & Puree";48.000000;50.4;13;0
2401220727;https://uae.delidel.in/746/chilli-india-4kg-box.jpg;"Chilli India 4kg Box";;"Fresh Vegetables";46.000000;48.3;3;0
2401220740;https://uae.delidel.in/838/grillers-prim-chand-1100gm.jpg;"Grillers Prim Chand 1100gm";;"Frozen Chicken";14.300000;15.02;50;0
2401220753;https://uae.delidel.in/815/grillers-nat-1400gm-.jpg;"Grillers Nat 1400gm";;"Frozen Chicken";16.600000;17.43;49;0
2401220758;https://uae.delidel.in/880/chicken-nuggets-freshly-1kg-.jpg;"Chicken Nuggets Freshly 1kg";;Delicacies;17.000000;17.85;254;0
2401220766;https://uae.delidel.in/819/spreadable-cream-cheese-jar-kraft-930gm.jpg;"Spreadable cream cheese Jar Kraft 930gm";;"Dairy Products";26.000000;27.3;52;0
2401220770;https://uae.delidel.in/830/frozen-fresh-tapioca-malabar-700gm-.jpg;"Frozen Fresh Tapioca Malabar 700gm";;Delicacies;4.750000;4.99;412;0
2401220794;https://uae.delidel.in/840/grillers-granja-1200gm.jpg;"Grillers Granja 1200gm";;"Frozen Chicken";14.800000;15.54;8;0
2401220808;https://uae.delidel.in/1593/delidel-sample-product-1.jpg;"Delidel Sample Product 1";knowband;"sample products";100.000000;105;3659;0
2401220809;https://uae.delidel.in/1594/delidel-sample-product-2.jpg;"Delidel Sample Product 2";knowband2;"sample products";100.000000;105;1477;0
2401220810;https://uae.delidel.in/1595/delidel-sample-product-3.jpg;"Delidel Sample Product 3";knowband3;"sample products";100.000000;105;1026;0
2401220854;https://uae.delidel.in/1745/coconut-bag-25-pcs.jpg;"Coconut Bag (25 Pcs)";;"Fresh Vegetables";26.000000;27.3;10;0
2401220878;https://uae.delidel.in//ginger-india-25kg-bag.jpg;"Ginger India 2.5kg Bag";;"Fresh Vegetables";20.000000;21;1;0
2401220886;https://uae.delidel.in/977/grillers-qualiko-900gm.jpg;"Grillers Qualiko 900gm";;"Frozen Chicken";13.900000;14.6;90;0
2401220941;https://uae.delidel.in/1746/tomato-10kg-box.jpg;"Tomato 10kg Box";;"Fresh Vegetables";56.000000;58.8;2;0
2401220957;https://uae.delidel.in/851/shawarma-confidence.jpg;"Shawarma Confidence";;"Frozen Chicken";36.500000;38.33;4;0
2401220958;https://uae.delidel.in/852/breaded-chicken-fillet-al-kabeer-750gm.jpg;"Breaded Chicken Fillet Al Kabeer 750gm";;Delicacies;22.000000;23.1;25;0
2401220959;https://uae.delidel.in/853/beef-slices-golden-fresh-900gm.jpg;"Beef Slices Golden Fresh 900gm";;"Frozen Meat";17.250000;18.11;433;0
2401220960;https://uae.delidel.in/854/mutton-cubes-golden-fresh.jpg;"Mutton Cubes Golden Fresh";;"Frozen Meat";15.750000;16.54;277;0
2401220962;https://uae.delidel.in/856/syrup-blue-curacao-vedrenne.jpg;"Syrup Blue Curacao Vedrenne";;"Pulp & Puree";48.000000;50.4;11;0
2401220964;https://uae.delidel.in/860/chicken-wings-sadia-900gm.jpg;"Chicken Wings Sadia 900gm";;"Frozen Chicken";11.500000;12.08;120;0
2401220974;https://uae.delidel.in/864/beef-tenderloin-kamil.jpg;"Beef Tenderloin Kamil";;"Frozen Meat";38.000000;39.9;217;0
2401220976;https://uae.delidel.in/861/grillers-frangosul-1100gm.jpg;"Grillers Frangosul 1100gm";;"Frozen Chicken";14.600000;15.33;12;0
2401220978;https://uae.delidel.in/865/evaporated-tea-milk-rainbow-410gm.jpg;"Evaporated Tea Milk Rainbow 410gm";;"Dairy Products";4.160000;4.37;1123;0
2401220983;https://uae.delidel.in/889/vegetable-burger-plain-55gm-freshly.jpg;"Vegetable Burger Plain 55Gm Freshly";;Delicacies;17.000000;17.85;84;0
2401220984;https://uae.delidel.in/888/tandoori-chicken-tikka-freshly.jpg;"Tandoori Chicken Tikka Freshly";;Delicacies;24.000000;25.2;101;0
2401220985;https://uae.delidel.in/887/chicken-shish-tawook-freshly.jpg;"Chicken Shish Tawook Freshly";;Delicacies;22.000000;23.1;23;0
2401220987;https://uae.delidel.in/885/chicken-zing-fillets-freshly.jpg;"Chicken Zing Fillets Freshly";;Delicacies;23.750000;24.94;13;0
2401220988;https://uae.delidel.in/884/chicken-popcorn-freshly.jpg;"Chicken Popcorn Freshly";;Delicacies;24.500000;25.73;135;0
2401220989;https://uae.delidel.in/879/chicken-fillets-breaded-plain-55gm-freshly.jpg;"Chicken Fillets Breaded Plain 55Gm Freshly";;Delicacies;17.500000;18.38;5;0
2401220991;https://uae.delidel.in/877/chicken-burger-breaded-75gm-freshly.jpg;"Chicken Burger Breaded 75Gm Freshly";;Delicacies;18.000000;18.9;60;0
2401220992;https://uae.delidel.in/876/chicken-burger-56gm-freshly.jpg;"Chicken Burger 56Gm Freshly";;Delicacies;14.000000;14.7;245;0
2401220998;https://uae.delidel.in/875/chicken-nuggets-al-kabeer-750gm.jpg;"Chicken Nuggets Al Kabeer 750Gm";;Delicacies;22.500000;23.63;59;0
2401221001;https://uae.delidel.in/890/chicken-breast-urussa-25kg.jpg;"Chicken Breast Urussa 2.5Kg";;"Frozen Chicken";39.000000;40.95;22;0
2401221007;https://uae.delidel.in/897/sunflower-oil-5-ltr.jpg;"Sunflower oil 5 Ltr";;"Cooking Oil & Sauces";39.500000;41.48;100;0
2401221010;https://uae.delidel.in/903/grillers-seara-1300gm.jpg;"Grillers Seara 1300gm";;"Frozen Chicken";15.300000;16.07;170;0
2401221013;https://uae.delidel.in/919/chicken-iqf-breast-freshly-25-kg.jpg;"Chicken IQF Breast Freshly 2.5 kg";;"Frozen Chicken";37.000000;38.85;183;0
2401221015;https://uae.delidel.in/905/sliced-jalapeno-peppers-americana.jpg;"Sliced Jalapeno Peppers Americana";;Delicacies;20.000000;21;8;0
2401221021;https://uae.delidel.in/907/bobby-veal-900gm-al-alam.jpg;"Bobby Veal 900gm Al Alam";;"Frozen Meat";17.500000;18.38;3;0
2401221023;https://uae.delidel.in/912/white-vinegar-american-gourmet-1-ltr.jpg;"White Vinegar American Gourmet 1 Ltr";;"Cooking Oil & Sauces";2.500000;2.63;37;0
2401221025;https://uae.delidel.in/914/cheddar-cheese-sauce-american-classic.jpg;"Cheddar Cheese Sauce American Classic";;"Dairy Products";42.000000;44.1;56;0
2401221028;https://uae.delidel.in/917/syrup-blue-curaco-mojito-giffard.jpg;"Syrup Blue Curaco Mojito Giffard";;"Pulp & Puree";48.000000;50.4;8;0
2401221029;https://uae.delidel.in/918/syrup-blue-berry-mojito-giffard.jpg;"Syrup Blue Berry Mojito Giffard";;"Pulp & Puree";48.000000;50.4;7;0
2401221035;https://uae.delidel.in/925/cooking-cream-flexi-1ltr.jpg;"Cooking Cream Flexi 1Ltr";;"Cooking Oil & Sauces";11.000000;11.55;242;0
2401221036;https://uae.delidel.in/924/frozen-paneer-desi-fresh-1kg.jpg;"Frozen Paneer Desi Fresh 1kg";;"Dairy Products";21.000000;22.05;281;0
2401221076;https://uae.delidel.in/972/pulp-mango-le-chef-1kg.jpg;"Pulp Mango Le Chef 1kg";;"Pulp & Puree";15.000000;15.75;84;0
2401221077;https://uae.delidel.in/974/pulp-guava-le-chef-1kg.jpg;"Pulp Guava Le Chef 1kg";;"Pulp & Puree";15.000000;15.75;43;0
2401221078;https://uae.delidel.in/973/pulp-sapota-le-chef-1kg.jpg;"Pulp Sapota Le Chef 1kg";;"Pulp & Puree";15.000000;15.75;43;0
2401221083;https://uae.delidel.in/978/frozen-paneer-desi-fresh-200gm.jpg;"Frozen Paneer Desi Fresh 200gm";;"Dairy Products";4.250000;4.46;490;0
2401221087;https://uae.delidel.in/981/gourmet-tomato-ketchup-sachet.jpg;"Gourmet Tomato Ketchup Sachet";;"Cooking Oil & Sauces";48.000000;50.4;33;0
2401221088;https://uae.delidel.in/982/beef-slices-al-alam-900gm.jpg;"Beef Slices Al Alam 900gm";;"Frozen Meat";17.250000;18.11;288;0
2401221099;https://uae.delidel.in/992/french-fries-9mm-sadia-25kg.jpg;"French Fries 9mm Sadia 2.5kg";;"French Fries & Specialities";11.000000;11.55;14;0
2401221105;https://uae.delidel.in/1002/grillers-urussa-1000gm.jpg;"Grillers Urussa 1000gm";;"Frozen Chicken";14.000000;14.7;259;0
2401221111;https://uae.delidel.in/1010/grillers-confidence-1000gm.jpg;"Grillers Confidence 1000gm";;"Frozen Chicken";14.200000;14.91;905;0
2401221114;https://uae.delidel.in/1014/pulp-custard-apple-fruiten-1kg.jpg;"Pulp Custard Apple Fruiten 1kg";;"Pulp & Puree";19.750000;20.74;28;0
2401221123;https://uae.delidel.in/1029/milk-powder-al-mudhish-625kg.jpg;"Milk Powder Al Mudhish 6*2.5kg";;"Dairy Products";51.000000;53.55;9;0
2401221124;https://uae.delidel.in/1034/green-chilly-pickled.jpg;"Green Chilly Pickled";;"Cooking Oil & Sauces";21.000000;22.05;1922;0
2401221125;https://uae.delidel.in/1033/mix-pickle-mohalel.jpg;"Mix Pickle Mohalel";;"Cooking Oil & Sauces";22.000000;23.1;1338;0
2401221126;https://uae.delidel.in/1032/kingfish-steaks-2kg.jpg;"Kingfish Steaks 2kg";;"Frozen Seafood";40.000000;42;12;0
2401221127;https://uae.delidel.in/1035/vegetable-ghee-mumtaz-16kg.jpg;"Vegetable Ghee Mumtaz 16kg";;"Cooking Oil & Sauces";146.000000;153.3;10;0
2401221128;https://uae.delidel.in/1037/frozen-quail-germania-600gm.jpg;"Frozen Quail Germania 600gm";;"Frozen Chicken";20.000000;21;28;0
2401221133;https://uae.delidel.in/1041/beefveal-cube-golden-fresh.jpg;"Beef/Veal Cube Golden Fresh";;"Frozen Meat";15.150000;15.91;144;0
2401221135;https://uae.delidel.in/1046/sunflower-oil-15ltr.jpg;"Sunflower Oil 1.5Ltr";;"Cooking Oil & Sauces";13.000000;13.65;15;0
2401221137;https://uae.delidel.in/1055/tomato-paste-virginia-22kg.jpg;"Tomato Paste Virginia 2.2kg";;"Cooking Oil & Sauces";12.500000;13.13;10;0
2401221139;https://uae.delidel.in/1054/caramel-syrup-virginia-624ml.jpg;"Caramel Syrup Virginia 624ml";;"Cooking Oil & Sauces";6.250000;6.56;92;0
2401221140;https://uae.delidel.in/1053/chocolate-syrup-virginia-624ml.jpg;"Chocolate Syrup Virginia 624ml";;"Cooking Oil & Sauces";6.500000;6.83;39;0
2401221141;https://uae.delidel.in/1052/strawberry-syrup-virginia-624ml.jpg;"Strawberry Syrup Virginia 624ml";;"Cooking Oil & Sauces";6.250000;6.56;44;0
2401221142;https://uae.delidel.in/1051/mango-pickle-virginia-5kg.jpg;"Mango Pickle Virginia 5kg";;"Cooking Oil & Sauces";18.000000;18.9;16;0
2401221143;https://uae.delidel.in/1050/lime-pickle-virginia-5kg.jpg;"Lime Pickle Virginia 5kg";;"Cooking Oil & Sauces";18.000000;18.9;18;0
2401221144;https://uae.delidel.in/1049/mixed-pickle-virginia-5kg.jpg;"Mixed Pickle Virginia 5kg";;"Cooking Oil & Sauces";18.000000;18.9;8;0
2401221146;https://uae.delidel.in/1048/rose-water-virginia-450ml.jpg;"Rose Water  Virginia 450ml";;"Cooking Oil & Sauces";2.000000;2.1;60;0
2401221147;https://uae.delidel.in/1047/olive-oil-zahara-4ltr.jpg;"Olive Oil Zahara 4Ltr";;"Cooking Oil & Sauces";52.000000;54.6;8;0
2401221149;https://uae.delidel.in/1044/chick-peas-virginia-400gm.jpg;"Chick Peas Virginia 400gm";;"Fruit & Veg";1.916666;2.01;58;0
2401221157;https://uae.delidel.in/1069/frozen-okra-zero-foodico-400gm.jpg;"Frozen Okra Zero Foodico 400gm";;"Fruit & Veg";3.200000;3.36;4;0
2401221158;https://uae.delidel.in/1068/frozen-mixed-vegetables-foodico-400gm.jpg;"Frozen Mixed Vegetables Foodico 400gm";;"Fruit & Veg";1.800000;1.89;2;0
2401221164;https://uae.delidel.in/1071/beef-liver.jpg;"Beef Liver";;"Frozen Meat";12.000000;12.6;197;0
2401221168;https://uae.delidel.in/1077/chicken-liver-nat-450gm.jpg;"Chicken Liver Nat 450gm";;"Frozen Chicken";4.000000;4.2;42;0
2401221172;https://uae.delidel.in/1082/grillers-900gm-sadia.jpg;"Grillers 900gm Sadia";;"Frozen Chicken";14.900000;15.65;8;0
2401221178;https://uae.delidel.in/1087/mutton-cubes-al-alam.jpg;"Mutton Cubes Al Alam";;"Frozen Meat";16.250000;17.06;313;0
2401221179;https://uae.delidel.in/1098/plastic-gloves-disposable.jpg;"Plastic Gloves Disposable";;Disposables;70.000000;73.5;26;0
2401221180;https://uae.delidel.in/1097/net-cap-black.jpg;"Net Cap Black";;Disposables;40.000000;42;24;0
2401221181;https://uae.delidel.in/1096/powder-free-gloves-vinyl.jpg;"Powder Free Gloves Vinyl";;Disposables;10.000000;10.5;187;0
2401221182;https://uae.delidel.in/1095/straws-black-8mm.jpg;"Straws Black 8mm";;Disposables;7.500000;7.88;47;0
2401221183;https://uae.delidel.in/1094/plastic-fork-disposable.jpg;"Plastic Fork Disposable";;Disposables;40.000000;42;15;0
2401221184;https://uae.delidel.in/1093/sufra-roll-2-premium.jpg;"Sufra Roll 2 Premium";;Disposables;30.000000;31.5;22;0
2401221185;https://uae.delidel.in/1092/cling-film-30cm-1kg.jpg;"Cling Film 30cm 1kg";;Disposables;15.000000;15.75;13;0
2401221186;https://uae.delidel.in/1091/plastic-spoon-white-disposable.jpg;"Plastic Spoon White Disposable";;Disposables;45.000000;47.25;9;0
