"Product ID";Image;Name;Reference;Category;"Price (tax excl.)";"Price (tax incl.)";Quantity;Status;Position
2401221187;https://uae.delidel.in/1090/aluminium-foil-30cm-1kg.jpg;"Aluminium Foil 30cm 1kg";;Disposables;18.000000;18.9;35;0
2401221189;https://uae.delidel.in/1088/paper-cup-65oz-260gsm.jpg;"Paper Cup 6.5oz 260gsm";;Disposables;45.000000;47.25;10;0
2401221191;https://uae.delidel.in/1099/natural-honey-amexicana-3kg.jpg;"Natural Honey Amexicana 3kg";;"Cooking Oil & Sauces";34.000000;35.7;5;0
2401221195;https://uae.delidel.in/1103/syrup-strawberry-mojito-giffard.jpg;"Syrup Strawberry Mojito Giffard";;"Pulp & Puree";48.000000;50.4;9;0
2401221201;https://uae.delidel.in/1106/frozen-seafood-mix-1kg.jpg;"Frozen Seafood Mix 1kg";;"Frozen Seafood";14.000000;14.7;43;0
2401221205;https://uae.delidel.in/1114/herman-french-dressing.jpg;"Herman French Dressing";;"Cooking Oil & Sauces";37.500000;39.38;13;0
2401221206;https://uae.delidel.in/1113/herman-ranch-dressing.jpg;"Herman Ranch Dressing";;"Cooking Oil & Sauces";45.000000;47.25;10;0
2401221207;https://uae.delidel.in/1115/mozzarella-shredded-kaniar-2kg.jpg;"Mozzarella Shredded Kaniar 2kg";;"Dairy Products";30.000000;31.5;4;0
2401221211;https://uae.delidel.in/1122/powder-free-gloves-vinyl-black.jpg;"Powder Free Gloves Vinyl Black";;Disposables;10.000000;10.5;119;0
2401221214;https://uae.delidel.in/1119/samaro-black-tea-karak-5kg.jpg;"Samaro Black Tea Karak 5Kg";;"Dry Products";68.000000;71.4;8;0
2401221215;https://uae.delidel.in/1118/samaro-black-tea-samovar-5kg.jpg;"Samaro Black Tea Samovar 5Kg";;"Dry Products";65.000000;68.25;6;0
2401221216;https://uae.delidel.in/1124/grillers-800gm-urussa.jpg;"Grillers 800gm Urussa";;"Frozen Chicken";12.200000;12.81;181;0
2401221219;https://uae.delidel.in/1127/pulp-mango-fruiten-1kg.jpg;"Pulp Mango Fruiten 1kg";;"Pulp & Puree";16.000000;16.8;6;0
2401221220;https://uae.delidel.in/1128/evaporated-tea-milk-samaro-410gm.jpg;"Evaporated Tea Milk Samaro 410gm";;"Dairy Products";2.600000;2.73;647;0
2401221223;https://uae.delidel.in/1133/frozen-sweet-corn-on-cob.jpg;"Frozen Sweet Corn on Cob";;"Fruit & Veg";6.000000;6.3;14;0
2401221224;https://uae.delidel.in/1134/rose-water-zara-400ml.jpg;"Rose Water Zara 400ml";;"Cooking Oil & Sauces";1.250000;1.31;15;0
2401221225;https://uae.delidel.in/1135/corn-flour-american-gourmet-400gm.jpg;"Corn Flour American Gourmet 400gm";;"Dry Products";2.500000;2.63;53;0
2401221226;https://uae.delidel.in/1136/honey-american-gourmet-3kg.jpg;"Honey American Gourmet 3kg";;"Cooking Oil & Sauces";32.000000;33.6;7;0
2401221227;https://uae.delidel.in/1137/soya-sauce-american-gourmet-gallon.jpg;"Soya Sauce American Gourmet Gallon";;"Cooking Oil & Sauces";15.000000;15.75;16;0
2401221228;https://uae.delidel.in/1138/ketchup-gallon-american-gourmet-5kg.jpg;"Ketchup Gallon American Gourmet 5kg";;"Cooking Oil & Sauces";16.000000;16.8;33;0
2401221229;https://uae.delidel.in/1148/ice-cream-chocolate-caic-64ltr.jpg;"Ice Cream Chocolate Caic 6*4ltr";;"Dairy Products";19.000000;19.95;130;0
2401221230;https://uae.delidel.in/1149/ice-cream-strawberry-caic-64ltr.jpg;"Ice Cream Strawberry Caic 6*4ltr";;"Dairy Products";17.000000;17.85;104;0
2401221231;https://uae.delidel.in/1150/ice-cream-vanilla-caic-64ltr.jpg;"Ice Cream Vanilla Caic 6*4ltr";;"Dairy Products";18.000000;18.9;36;0
2401221235;https://uae.delidel.in/1171/sugar-nellon-1kg.jpg;"Sugar Nellon 1kg";;"Dry Products";3.750000;3.94;19;0
2401221236;https://uae.delidel.in/1173/rice-powder-nellon-1kg.jpg;"Rice Powder Nellon 1kg";;"Dry Products";4.000000;4.2;10;0
2401221237;https://uae.delidel.in/1164/fish-masala-nellon-1kg.jpg;"Fish Masala Nellon 1kg";;"Dry Products";15.000000;15.75;13;0
2401221238;https://uae.delidel.in/1163/chicken-masala-nellon-1kg.jpg;"Chicken Masala Nellon 1kg";;"Dry Products";15.000000;15.75;4;0
2401221239;https://uae.delidel.in/1172/meat-masala-nellon-1kg.jpg;"Meat Masala Nellon 1kg";;"Dry Products";14.500000;15.23;13;0
2401221240;https://uae.delidel.in/1165/garam-masala-nellon-1kg.jpg;"Garam Masala Nellon 1kg";;"Dry Products";18.000000;18.9;12;0
2401221241;https://uae.delidel.in/1174/turmeric-powder-nellon-1kg.jpg;"Turmeric Powder Nellon 1kg";;"Dry Products";8.000000;8.4;12;0
2401221242;https://uae.delidel.in/1175/coriander-powder-nellon-1kg.jpg;"Coriander Powder Nellon 1kg";;"Dry Products";7.500000;7.88;15;0
2401221243;https://uae.delidel.in/1162/black-pepper-powder-nellon-1kg.jpg;"Black Pepper Powder Nellon 1kg";;"Dry Products";16.000000;16.8;8;0
2401221244;https://uae.delidel.in/1169/kashmiri-chilli-powder-nellon-1kg.jpg;"Kashmiri Chilli Powder Nellon 1kg";;"Dry Products";19.000000;19.95;4;0
2401221245;https://uae.delidel.in/1180/chilli-powder-nellon-1kg.jpg;"Chilli Powder Nellon 1kg";;"Dairy Products";12.000000;12.6;7;0
2401221247;https://uae.delidel.in/1152/maxiroll-tissue-16roll.jpg;"Maxiroll Tissue 1*6roll";;Disposables;27.000000;28.35;11;0
2401221248;https://uae.delidel.in/1153/aluminium-container-and-lid-8342.jpg;"Aluminium Container and Lid 8342";;Disposables;85.000000;89.25;15;0
2401221249;https://uae.delidel.in/1154/plastic-bowl-milco-and-lid-200ml.jpg;"Plastic Bowl Milco and Lid 200ml";;Disposables;98.000000;102.9;26;0
2401221250;https://uae.delidel.in/1155/garlic-cup-and-lid-1oz.jpg;"Garlic Cup and Lid 1Oz";;Disposables;55.000000;57.75;22;0
2401221251;https://uae.delidel.in/1157/garbage-bag-95120-20kg.jpg;"Garbage Bag 95*120 20kg";;Disposables;80.000000;84;35;0
2401221253;https://uae.delidel.in/1158/hamburger-box-clear-kt120.jpg;"Hamburger Box Clear KT120";;Disposables;95.000000;99.75;1;0
2401221254;https://uae.delidel.in/1159/burger-box-clear-large-kt6.jpg;"Burger Box Clear Large KT6";;Disposables;118.000000;123.9;1;0
2401221256;https://uae.delidel.in/1161/aluminium-platter-65180.jpg;"Aluminium Platter 65180";;Disposables;36.000000;37.8;6;0
2401221257;https://uae.delidel.in/1179/caramel-syrup-american-gourmet-624gm.jpg;"Caramel Syrup American Gourmet 624gm";;"Cooking Oil & Sauces";6.000000;6.3;84;0
2401221258;https://uae.delidel.in/1178/strawberry-syrup-american-gourmet-624gm.jpg;"Strawberry Syrup American Gourmet 624gm";;"Cooking Oil & Sauces";5.500000;5.78;52;0
2401221259;https://uae.delidel.in/1177/chocolate-syrup-american-gourmet-624gm.jpg;"Chocolate Syrup American Gourmet 624gm";;"Cooking Oil & Sauces";5.500000;5.78;52;0
2401221260;https://uae.delidel.in/1176/white-vinegar-gallon-american-gourmet-378ltr.jpg;"White Vinegar Gallon American Gourmet 3.78ltr";;"Cooking Oil & Sauces";6.500000;6.83;12;0
2401221263;https://uae.delidel.in/1182/chicken-iqf-breast-sadia-2kg.jpg;"Chicken IQF Breast Sadia 2kg";;"Frozen Chicken";39.000000;40.95;68;0
2401221269;https://uae.delidel.in/1186/plastic-glass-5oz-11000pc.jpg;"Plastic Glass 5oz 1*1000pc";;Disposables;17.500000;18.38;23;0
2401221270;https://uae.delidel.in/1187/plastic-bowl-75cc-with-lid-11500pc.jpg;"Plastic Bowl 75cc with Lid 1*1500pc";;Disposables;80.000000;84;42;0
2401221272;https://uae.delidel.in/1189/syrup-yellow-peach-vedrenne.jpg;"Syrup Yellow Peach Vedrenne";;"Pulp & Puree";48.000000;50.4;28;0
2401221273;https://uae.delidel.in/1190/tomato-ketchup-sachet-super-chef-10009gms.jpg;"Tomato Ketchup Sachet Super Chef 1000*9gms";;"Cooking Oil & Sauces";45.000000;47.25;20;0
2401221274;https://uae.delidel.in/1191/pineapple-slice-in-light-syrup-super-chef-565gm.jpg;"Pineapple Slice in Light Syrup Super Chef 565gm";;Delicacies;5.000000;5.25;4;0
2401221275;https://uae.delidel.in/1192/dark-soya-sauce-super-chef-5ltr.jpg;"Dark Soya Sauce Super Chef 5ltr";;"Cooking Oil & Sauces";20.000000;21;16;0
2401221276;https://uae.delidel.in/1193/iodized-salt-super-chef-1kg.jpg;"Iodized Salt Super Chef 1kg";;"Dry Products";1.750000;1.84;4;0
2401221277;https://uae.delidel.in/1202/lid-for-8oz-paper-cup.jpg;"Lid For 8Oz Paper Cup";;Disposables;45.000000;47.25;2;0
2401221278;https://uae.delidel.in/1201/paper-cup-hd-8oz.jpg;"Paper Cup HD 8Oz";;Disposables;57.000000;59.85;5;0
2401221279;https://uae.delidel.in/1209/plastic-bowl-350ml-and-lid-milco.jpg;"Plastic Bowl 350ml and Lid Milco";;Disposables;115.000000;120.75;13;0
2401221280;https://uae.delidel.in/1199/scoring-pad-with-sponge-12pc.jpg;"Scoring Pad with Sponge 12pc";;Disposables;9.000000;9.45;97;0
2401221281;https://uae.delidel.in/1198/sandwich-paper-printed.jpg;"Sandwich Paper Printed";;Disposables;10.000000;10.5;1;0
2401221282;https://uae.delidel.in/1197/sandwich-paper-white.jpg;"Sandwich Paper White";;Disposables;70.000000;73.5;146;0
2401221286;https://uae.delidel.in/1208/aluminium-container-8389-with-lid.jpg;"Aluminium Container 8389 With Lid";;Disposables;112.000000;117.6;8;0
2401221288;https://uae.delidel.in/1210/mayonnaise-sachet-american-gourmet-10009gms.jpg;"Mayonnaise Sachet American Gourmet 1000*9gms";;"Cooking Oil & Sauces";58.000000;60.9;16;0
2401221293;https://uae.delidel.in/1218/lid-for-cup-65oz.jpg;"Lid For Cup 6.5Oz";;Disposables;32.000000;33.6;12;0
2401221294;https://uae.delidel.in/1219/ice-cream-pista-plain-caic-64ltr.jpg;"Ice Cream Pista Plain Caic 6*4ltr";;"Dairy Products";17.000000;17.85;79;0
2401221296;https://uae.delidel.in/1221/ice-cream-butterscotch-caic-64ltr.jpg;"Ice Cream Butterscotch Caic 6*4ltr";;"Dairy Products";17.000000;17.85;131;0
2401221297;https://uae.delidel.in/1223/black-tea-bag-alokozay-1100bags.jpg;"Black Tea Bag Alokozay 1*100Bags";;"Dry Products";9.000000;9.45;69;0
2401221298;https://uae.delidel.in/1222/black-tea-powder-alokozay-5kg.jpg;"Black Tea Powder Alokozay 5kg";;"Dry Products";75.000000;78.75;17;0
2401221299;https://uae.delidel.in/1224/baking-powder-american-gourmet-100gm.jpg;"Baking Powder American Gourmet 100gm";;"Dry Products";1.500000;1.58;41;0
2401221300;https://uae.delidel.in/1225/hot-sauce-american-gourmet-473ml.jpg;"Hot Sauce American Gourmet 473ml";;"Cooking Oil & Sauces";2.850000;2.99;29;0
2401221301;https://uae.delidel.in/1226/bbq-sauce-american-gourmet-510gm.jpg;"BBQ Sauce American Gourmet 510gm";;"Cooking Oil & Sauces";5.850000;6.14;27;0
2401221302;https://uae.delidel.in/1227/tomato-paste-american-gourmet-800gm.jpg;"Tomato Paste American Gourmet 800gm";;"Cooking Oil & Sauces";4.650000;4.88;18;0
2401221304;https://uae.delidel.in/1231/ketchup-gallon-taste-master-5kg.jpg;"Ketchup Gallon Taste Master 5kg";;"Cooking Oil & Sauces";14.000000;14.7;38;0
2401221305;https://uae.delidel.in/1232/mayonnaise-gallon-taste-master-378ltr.jpg;"Mayonnaise Gallon Taste Master 3.78ltr";;"Cooking Oil & Sauces";20.000000;21;35;0
2401221306;https://uae.delidel.in/1233/star-soda-24x300ml.jpg;"Star Soda 24x300ml";;Beverages;20.000000;21;104;0
2401221308;https://uae.delidel.in/1236/syrup-green-mint-mojito-vedrenne.jpg;"Syrup Green Mint Mojito Vedrenne";;"Pulp & Puree";48.000000;50.4;5;0
2401221309;https://uae.delidel.in/1237/paper-cup-6oz-210gsm.jpg;"Paper Cup 6oz 210gsm";;Disposables;45.000000;47.25;10;0
2401221311;https://uae.delidel.in/1239/frozen-vegetable-momos-bell.jpg;"Frozen Vegetable Momos Bell";;Delicacies;36.000000;37.8;29;0
2401221312;https://uae.delidel.in/1240/frozen-chicken-momos-bell.jpg;"Frozen Chicken Momos Bell";;Delicacies;38.000000;39.9;16;0
2401221319;https://uae.delidel.in/1248/plastic-tray-no-3.jpg;"Plastic Tray No 3";;Disposables;20.000000;21;17;0
2401221320;https://uae.delidel.in/1249/plastic-tray-no-1.jpg;"Plastic Tray No 1";;Disposables;20.000000;21;5;0
2401221321;https://uae.delidel.in/1251/pulp-grapes-le-chef-1kg.jpg;"Pulp Grapes Le Chef 1kg";;"Pulp & Puree";15.000000;15.75;44;0
2401221322;https://uae.delidel.in/1250/grillers-frangosul-800gm.jpg;"Grillers Frangosul 800gm";;"Frozen Chicken";12.500000;13.13;20;0
2401221326;https://uae.delidel.in/1256/al-khaleej-sugar-50kg.jpg;"Al Khaleej Sugar 50kg";;"Dry Products";112.000000;117.6;28;0
2401221327;https://uae.delidel.in/1257/syrup-pineapple-vedrenne.jpg;"Syrup Pineapple Vedrenne";;"Pulp & Puree";48.000000;50.4;22;0
2401221328;https://uae.delidel.in/1258/syrup-raspberry-vedrenne.jpg;"Syrup Raspberry Vedrenne";;"Pulp & Puree";48.000000;50.4;21;0
2401221329;https://uae.delidel.in/1259/lucky-fine-sugar-white-10kg.jpg;"Lucky Fine Sugar White 10kg";;"Dry Products";26.000000;27.3;16;0
2401221330;https://uae.delidel.in/1261/two-spoon-ghee-tin-10ltr.jpg;"Two Spoon Ghee Tin 10ltr";;"Cooking Oil & Sauces";79.000000;82.95;4;0
2401221331;https://uae.delidel.in/1260/grand-mills-parotta-maida-50kg.jpg;"Grand Mills Parotta Maida 50kg";;"Dry Products";114.000000;119.7;9;0
2401221338;https://uae.delidel.in/1272/breaded-chicken-strips-seara-1kg.jpg;"Breaded Chicken Strips Seara 1kg";;Delicacies;8.000000;8.4;31;0
2401221339;https://uae.delidel.in/1271/chicken-popcorn-seara-1kg.jpg;"Chicken Popcorn Seara 1kg";;Delicacies;1.000000;1.05;8;0
2401221340;https://uae.delidel.in/1270/chicken-nuggets-seara-1kg.jpg;"Chicken Nuggets Seara 1kg";;Delicacies;2.000000;2.1;10;0
2401221341;https://uae.delidel.in/1269/chicken-iqf-breast-seara-4-oz.jpg;"Chicken IQF Breast Seara 4 oz";;Delicacies;18.000000;18.9;138;0
2401221345;https://uae.delidel.in/1277/cheddar-cheese-sauce-super-chef-3kg.jpg;"Cheddar Cheese Sauce Super Chef 3kg";;"Cooking Oil & Sauces";32.000000;33.6;11;0
2401221346;https://uae.delidel.in/1278/grand-mills-flour-no-2-chappati-atta-50kg.jpg;"Grand Mills Flour No 2 Chappati Atta 50kg";;"Dry Products";108.000000;113.4;21;0
2401221350;https://uae.delidel.in/1283/emirates-water-15ltr.jpg;"Emirates Water 1.5ltr";;Beverages;5.000000;5.25;80;0
2401221351;https://uae.delidel.in/1285/emirates-water-500ml.jpg;"Emirates Water 500ml";;Beverages;5.000000;5.25;82;0
2401221355;https://uae.delidel.in/1291/sliced-jalapeno-american-classic.jpg;"Sliced Jalapeno American Classic";;Delicacies;20.000000;21;91;0
2401221356;https://uae.delidel.in/1289/evaporated-tea-milk-dr-kitchen-410gm.jpg;"Evaporated Tea Milk Dr Kitchen 410gm";;"Dairy Products";2.541666;2.67;5898;0
2401221357;https://uae.delidel.in/1293/ice-cream-fruitsalad-caic-64ltr.jpg;"Ice Cream Fruitsalad Caic 6*4ltr";;"Dairy Products";17.000000;17.85;136;0
2401221359;https://uae.delidel.in/1295/grand-mills-flour-no-1-white-flour-10kg.jpg;"Grand Mills Flour No 1 White Flour 10kg";;"Dry Products";25.000000;26.25;9;0
2401221362;https://uae.delidel.in/1302/frozen-mixed-vegetables-reva-3-way-mix-425kg.jpg;"Frozen Mixed Vegetables Reva 3 way Mix 4*2.5kg";;"Fruit & Veg";13.750000;14.44;328;0
2401221363;https://uae.delidel.in/1301/frozen-mixed-vegetables-reva-4-way-mix-400gms.jpg;"Frozen Mixed Vegetables Reva 4 way Mix 400gms";;"Fruit & Veg";2.750000;2.89;3562;0
2401221365;https://uae.delidel.in/1299/frozen-green-peas-reva-400gm.jpg;"Frozen Green Peas Reva 400gm";;"Fruit & Veg";3.250000;3.41;1687;0
2401221366;https://uae.delidel.in/1298/frozen-green-peas-reva-425kg.jpg;"Frozen Green Peas Reva 4*2.5kg";;"Fruit & Veg";16.250000;17.06;1434;0
2401221367;https://uae.delidel.in/1304/veal-leg-afzal-45kg.jpg;"Veal leg Afzal 4.5kg";;"Frozen Meat";90.000000;94.5;8;0
2401221368;https://uae.delidel.in/1305/mutton-cubes-alif.jpg;"Mutton Cubes Alif";;"Frozen Meat";9.850000;10.34;40;0
2401221371;https://uae.delidel.in/1310/arabic-masala-powder-nellon-1kg.jpg;"Arabic Masala Powder Nellon 1kg";;"Dry Products";18.500000;19.43;8;0
2401221372;https://uae.delidel.in/1311/drop-iqf-frozen-wild-blueberry-25kg.jpg;"Drop IQF Frozen Wild Blueberry 2.5kg";;"Fruit & Veg";125.000000;131.25;13;0
2401221373;https://uae.delidel.in/1312/tomato-ketchup-sachet-dr-kitchen.jpg;"Tomato Ketchup Sachet Dr Kitchen";;"Cooking Oil & Sauces";44.000000;46.2;32;0
2401221374;https://uae.delidel.in/1315/potato-chips-chilli-flavour-al-mudhish-15gm.jpg;"Potato Chips Chilli Flavour Al Mudhish 15gm";;"French Fries & Specialities";40.000000;42;49;0
2401221375;https://uae.delidel.in/1316/mayonnaise-sachet-dr-kitchen-100010gms.jpg;"Mayonnaise Sachet Dr Kitchen 1000*10gms";;"Cooking Oil & Sauces";53.000000;55.65;3;0
2401221376;https://uae.delidel.in//pallet-1.jpg;"Pallet 1";;Home;16.500000;17.33;665;0
2401221377;https://uae.delidel.in//pallet-4.jpg;"Pallet 4";;Home;5.000000;5.25;498;0
2401221378;https://uae.delidel.in//pallet-3.jpg;"Pallet 3";;Home;12.500000;13.13;864;0
2401221379;https://uae.delidel.in//pallet-2.jpg;"Pallet 2";;Home;13.500000;14.18;652;0
2401221380;https://uae.delidel.in/1317/french-fries-6mm-reva-crispy-crunch-25kg.jpg;"French Fries 6mm Reva Crispy Crunch 2.5kg";;"French Fries & Specialities";20.250000;21.26;32;0
2401221381;https://uae.delidel.in/1318/french-dressing-american-gourmet.jpg;"French Dressing American Gourmet";;"Cooking Oil & Sauces";30.000000;31.5;2;0
2401221386;https://uae.delidel.in/1544/yellow-cheddar-cheese-slice-chefmate-227kg.jpg;"Yellow Cheddar Cheese Slice Chefmate 2.27kg";;"Dairy Products";48.000000;50.4;50;0
2401221388;https://uae.delidel.in/1617/pulp-jackfruit-fruiton-1kg.jpg;"Pulp Jackfruit Fruiton 1kg";;"Pulp & Puree";12.000000;12.6;20;0
2401221389;https://uae.delidel.in/1616/pulp-avocado-fruiten-1kg.jpg;"Pulp Avocado Fruiten 1kg";;"Pulp & Puree";18.000000;18.9;3;0
2401221390;https://uae.delidel.in/1586/crushed-chilly-nellon-1kg.jpg;"Crushed Chilly Nellon 1kg";;"Dry Products";15.000000;15.75;6;0
2401221403;https://uae.delidel.in/1584/samosa-chicken-50g-akb-1x25.jpg;"Samosa Chicken 50g AKB (1x25)";;Delicacies;15.000000;15.75;32;0
2401221404;https://uae.delidel.in/1583/samosa-veg-50g-akb-1x25.jpg;"Samosa Veg 50g AKB ( 1x25)";;Delicacies;12.000000;12.6;41;0
2401221424;https://uae.delidel.in/1570/sunflower-oil-3-ltr.jpg;"Sunflower oil 3 Ltr";;"Cooking Oil & Sauces";28.000000;29.4;2;0
2401221487;https://uae.delidel.in/1612/duck-grillers-germania-2200gm.jpg;"Duck Grillers Germania 2200gm";2401221487;"Frozen Chicken";41.000000;43.05;2;0
2401221491;https://uae.delidel.in/1611/frozen-strawberry-elbadawy-25kg.jpg;"Frozen Strawberry ELBADAWY 2.5kg";;"Fruit & Veg";15.000000;15.75;648;0
2401221492;https://uae.delidel.in/1457/french-fries-9mm-nemo-25kg.jpg;"French Fries 9mm Nemo 2.5kg";;"French Fries & Specialities";11.000000;11.55;28;0
2401221495;https://uae.delidel.in/1582/wow-paneer-momo-240gm.jpg;"Wow Paneer Momo 240gm";;Delicacies;4.000000;4.2;71;0
2401221496;https://uae.delidel.in/1581/wow-chicken-cheese-chilli-momo-240gm.jpg;"Wow Chicken Cheese Chilli Momo 240gm";;Delicacies;4.000000;4.2;71;0
