"Product ID";Image;Name;Reference;Category;"Price (tax excl.)";"Price (tax incl.)";Quantity;Status;Position
2401221497;https://uae.delidel.in/1580/wow-corn-cheese-chilli-momo-240gm.jpg;"Wow Corn Cheese Chilli Momo 240gm";;Delicacies;4.000000;4.2;64;0
2401221498;https://uae.delidel.in/1579/wow-chicken-cheese-momo-240gm.jpg;"Wow Chicken Cheese Momo 240gm";;Delicacies;4.000000;4.2;53;0
2401221499;https://uae.delidel.in/1578/wow-darjeeling-veg-momo-240gm.jpg;"Wow Darjeeling Veg Momo 240gm";;Delicacies;4.000000;4.2;93;0
2401221500;https://uae.delidel.in/1577/wow-corn-cheese-momo-240gm.jpg;"Wow Corn Cheese Momo 240gm";;Delicacies;4.000000;4.2;96;0
2401221501;https://uae.delidel.in/1422/anjali-gold-sona-masoori-rice-18kg.jpg;"Anjali Gold Sona Masoori Rice 18kg";;"Dry Products";41.000000;43.05;4;0
2401221503;https://uae.delidel.in//grillers-unef-900gm.jpg;"Grillers Unef 900gm";;"Frozen Chicken";11.250000;11.81;6;0
2401221504;https://uae.delidel.in/1610/chicken-franks-al-islami-340gm.jpg;"Chicken Franks Al Islami 340gm";;"Frozen Chicken";2.600000;2.73;252;0
2401221506;https://uae.delidel.in/1609/beef-liver-10kg.jpg;"Beef Liver 10kg";;"Frozen Meat";110.000000;115.5;16;0
2401221507;https://uae.delidel.in/1592/french-fries-6mm-coated-leader-25kg.jpg;"French Fries 6mm coated Leader 2.5kg";;"French Fries & Specialities";20.250000;21.26;933;0
2401221509;https://uae.delidel.in/1608/duck-grillers-thailand-2000gm.jpg;"Duck Grillers Thailand 2000gm";;"Frozen Chicken";32.000000;33.6;52;0
2401221511;https://uae.delidel.in/1606/frozen-sweet-corn-leader-25kg.jpg;"Frozen Sweet Corn Leader 2.5kg";;"Fruit & Veg";12.000000;12.6;87;0
2401221512;https://uae.delidel.in/1605/frozen-mango-pulp-leader-1kg.jpg;"Frozen Mango Pulp Leader 1kg";;"Pulp & Puree";6.000000;6.3;16;0
2401221517;https://uae.delidel.in/1572/slice-cheese-maestro-burger-coloured-14kg.jpg;"Slice Cheese Maestro Burger Coloured 1.4kg";;"Dairy Products";44.000000;46.2;8;0
2401221519;https://uae.delidel.in/1591/breaded-onion-rings-400gm-sadia.jpg;"Breaded Onion Rings 400gm Sadia";;"French Fries & Specialities";6.000000;6.3;59;0
2401221520;https://uae.delidel.in/1576/breaded-mozzarella-sticks-250gm-sadia.jpg;"Breaded Mozzarella Sticks 250gm Sadia";;Delicacies;17.000000;17.85;52;0
2401221526;https://uae.delidel.in/1587/french-fries-9mm-pom-clair-crunch-25kg.jpg;"French Fries 9mm Pom Clair Crunch 2.5kg";;"French Fries & Specialities";12.500000;13.13;11;0
2401221528;https://uae.delidel.in/1601/chicken-wings-al-dhofar-900gm.jpg;"Chicken Wings Al Dhofar 900gm";;"Frozen Chicken";9.750000;10.24;66;0
2401221534;https://uae.delidel.in/1566/7up-mojito-plastic-bottle-6x15ltr.jpg;"7Up Mojito Plastic Bottle 6x1.5ltr";;Beverages;18.500000;19.43;1;0
2401221535;https://uae.delidel.in/1565/7up-extra-fizz-plastic-bottle-6x15ltr.jpg;"7Up Extra Fizz Plastic Bottle 6x1.5ltr";;Beverages;19.000000;19.95;13;0
2401221536;https://uae.delidel.in/1564/pepsi-extra-fizz-plastic-bottle-6x15ltr.jpg;"Pepsi Extra Fizz Plastic Bottle 6x1.5ltr";;Beverages;19.000000;19.95;7;0
2401221537;https://uae.delidel.in/1563/7up-mojito-lemon-mint-cans-24x330ml.jpg;"7Up Mojito Lemon Mint Cans 24x330ml";;Beverages;51.000000;53.55;19;0
2401221538;https://uae.delidel.in/1562/mountain-dew-cans-24x330ml.jpg;"Mountain Dew Cans 24x330ml";;Beverages;51.000000;53.55;56;0
2401221539;https://uae.delidel.in/1560/7up-cans-24x330ml.jpg;"7Up Cans 24x330ml";;Beverages;51.000000;53.55;38;0
2401221540;https://uae.delidel.in/1559/pepsi-cans-24x330ml.jpg;"Pepsi Cans 24x330ml";;Beverages;51.000000;53.55;57;0
2401221541;https://uae.delidel.in/1558/7up-plastic-bottle-6x228ltr.jpg;"7Up Plastic Bottle 6x2.28ltr";;Beverages;41.500000;43.58;44;0
2401221542;https://uae.delidel.in/1557/mountain-dew-plastic-bottle-6x228ltr.jpg;"Mountain Dew Plastic Bottle 6x2.28ltr";;Beverages;41.500000;43.58;42;0
2401221543;https://uae.delidel.in/1556/pepsi-plastic-bottle-6x228ltr.jpg;"Pepsi Plastic Bottle 6x2.28ltr";;Beverages;41.500000;43.58;30;0
2401221544;https://uae.delidel.in/1555/7up-plastic-bottle-6x15ltr.jpg;"7Up Plastic Bottle 6x1.5ltr";;Beverages;26.500000;27.83;45;0
2401221545;https://uae.delidel.in/1554/mountain-dew-plastic-bottle-6x15ltr.jpg;"Mountain Dew Plastic Bottle 6x1.5ltr";;Beverages;25.500000;26.78;55;0
2401221546;https://uae.delidel.in/1553/pepsi-plastic-bottle-6x15ltr.jpg;"Pepsi Plastic Bottle 6x1.5ltr";;Beverages;27.000000;28.35;43;0
2401221547;https://uae.delidel.in/1552/7up-zero-sugar-cans-24x300ml.jpg;"7Up Zero Sugar Cans 24x300ml";;Beverages;47.000000;49.35;20;0
2401221548;https://uae.delidel.in/1551/pepsi-diet-cans-24x300ml.jpg;"Pepsi Diet Cans 24x300ml";;Beverages;47.500000;49.88;28;0
2401221549;https://uae.delidel.in/1550/mirinda-orange-cans-24x300ml.jpg;"Mirinda Orange Cans 24x300ml";;Beverages;47.500000;49.88;31;0
2401221550;https://uae.delidel.in/1549/7up-cans-24x300ml.jpg;"7Up Cans 24x300ml";;Beverages;47.500000;49.88;68;0
2401221551;https://uae.delidel.in/1548/mountain-dew-cans-24x300ml.jpg;"Mountain Dew Cans 24x300ml";;Beverages;48.000000;50.4;63;0
2401221552;https://uae.delidel.in/1547/pepsi-cans-24x300ml.jpg;"Pepsi Cans 24x300ml";;Beverages;48.000000;50.4;65;0
2401221553;https://uae.delidel.in/1597/chicken-gizzard-almana-450gm-x-20.jpg;"Chicken Gizzard Almana 450gm X 20";;"Frozen Chicken";5.250000;5.51;88;0
2401221575;https://uae.delidel.in/1661/green-peas-777-bag-20kg.jpg;"Green Peas 777 Bag 20kg";;"Dry Products";59.000000;61.95;5;0
2401221581;https://uae.delidel.in/1663/toor-dal-777-15kg.jpg;"Toor Dal 777 15kg";;"Dry Products";76.000000;79.8;3;0
2401221583;https://uae.delidel.in/1660/chick-peas-777-12mm-25kg.jpg;"Chick Peas 777 12mm 25kg";;"Dry Products";144.000000;151.2;5;0
2401221585;https://uae.delidel.in/1718/moong-whole-777-15kg.jpg;"Moong Whole 777 15kg";;"Dry Products";86.000000;90.3;10;0
2401221586;https://uae.delidel.in/1664/urad-dal-777-15kg.jpg;"Urad Dal 777 15kg";;"Dry Products";84.000000;88.2;2;0
2401221587;https://uae.delidel.in/1659/chana-dal-777-15kg.jpg;"Chana Dal 777 15kg";;"Dry Products";64.000000;67.2;7;0
2401221588;https://uae.delidel.in/1662/masoor-dal-777-15kg.jpg;"Masoor Dal 777 15kg";;"Dry Products";56.000000;58.8;11;0
2401221605;https://uae.delidel.in/1736/jeera-powder-1kg.jpg;"Jeera Powder 1kg";;"Dry Products";17.000000;17.85;3;0
2401221619;https://uae.delidel.in/1762/cardamom-elaichi-500gm.jpg;"Cardamom (Elaichi) 500gm";;"Dry Products";61.000000;64.05;8;0
2401221631;https://uae.delidel.in/1695/lipton-classic-green-tea-catering-100pcs-x-15gm.jpg;"Lipton Classic Green Tea Catering 100pcs x 1.5gm";;"Dry Products";20.000000;21;111;0
2401221635;https://uae.delidel.in/1694/lipton-catering-tea-bag-36x100bag.jpg;"Lipton Catering Tea Bag 36x100Bag";;"Dry Products";10.000000;10.5;222;0
2401221642;https://uae.delidel.in/1698/nescafe-matinal-instant-coffee-12x200gm.jpg;"Nescafe Matinal Instant Coffee 12x200gm";;"Dry Products";18.500000;19.43;113;0
2401221644;https://uae.delidel.in/1747/nescafe-red-mug-coffee-12x190gm.jpg;"Nescafe Red Mug Coffee 12x190gm";;"Dry Products";22.000000;23.1;22;0
2401221646;https://uae.delidel.in/1546/full-fat-long-life-milk-unikai-1ltr.jpg;"Full Fat Long Life Milk Unikai 1Ltr";;"Dairy Products";3.750000;3.94;1300;0
2401221647;https://uae.delidel.in/1545/french-fries-9mm-reva-25kg.jpg;"French Fries 9mm Reva 2.5kg";;"French Fries & Specialities";13.000000;13.65;14051;0
2401221649;https://uae.delidel.in/1618/chicken-breast-premium-2kg.jpg;"Chicken Breast Premium 2kg";;"Frozen Chicken";28.000000;29.4;60;0
2401221650;https://uae.delidel.in/1619/grillers-800gm-confidence.jpg;"Grillers 800gm Confidence";;"Frozen Chicken";12.800000;13.44;120;0
2401221652;https://uae.delidel.in/1641/grillers-confidence-900gm.jpg;"Grillers Confidence 900gm";;"Frozen Chicken";13.600000;14.28;99;0
2401221656;https://uae.delidel.in/1651/rejoice-assam-karak-tea-5kg.jpg;"Rejoice Assam Karak Tea 5kg";;"Dry Products";77.000000;80.85;33;0
2401221657;https://uae.delidel.in/1653/besan-powder-15kg.jpg;"Besan Powder 15kg";;"Dry Products";43.000000;45.15;1;0
2401221658;https://uae.delidel.in/1654/rice-powder-india-15kg.jpg;"Rice Powder India 15kg";;"Dry Products";41.000000;43.05;4;0
2401221659;https://uae.delidel.in/1657/tamarind-seedless-500gms.jpg;"Tamarind Seedless 500gms";;"Dry Products";6.000000;6.3;40;0
2401221660;https://uae.delidel.in/1655/tamarind-seedless-1kg.jpg;"Tamarind Seedless 1kg";;"Dry Products";11.500000;12.08;39;0
2401221661;https://uae.delidel.in/1652/coconut-powder-viet-7kg.jpg;"Coconut Powder Viet 7kg";;"Dry Products";83.000000;87.15;4;0
2401221662;https://uae.delidel.in/1666/leone-loose-tea-bag-5kg.jpg;"Leone Loose Tea Bag 5kg";;"Dry Products";76.000000;79.8;23;0
2401221663;https://uae.delidel.in/1667/leone-karak-chai-5kg.jpg;"Leone Karak Chai 5kg";;"Dry Products";66.000000;69.3;14;0
2401221664;https://uae.delidel.in/1672/eastern-meat-masala-catering-1kg.jpg;"Eastern Meat Masala Catering 1kg";;"Dry Products";24.500000;25.73;16;0
2401221665;https://uae.delidel.in/1671/eastern-fish-masala-catering-1kg.jpg;"Eastern Fish Masala Catering 1kg";;"Dry Products";24.500000;25.73;16;0
2401221666;https://uae.delidel.in/1668/eastern-chicken-masala-catering-1kg.jpg;"Eastern Chicken Masala Catering 1kg";;"Dry Products";24.500000;25.73;11;0
2401221667;https://uae.delidel.in/1669/eastern-chilly-powder-5kg.jpg;"Eastern Chilly Powder 5kg";;"Dry Products";80.000000;84;15;0
2401221668;https://uae.delidel.in/1670/eastern-coriander-powder-5kg.jpg;"Eastern Coriander Powder 5kg";;"Dry Products";65.000000;68.25;15;0
2401221669;https://uae.delidel.in/1673/eastern-turmeric-powder-5kg.jpg;"Eastern Turmeric Powder 5kg";;"Dry Products";70.000000;73.5;15;0
2401221670;https://uae.delidel.in/1679/white-pepper-powder-ms-1kg.jpg;"White Pepper Powder MS 1kg";;"Dry Products";20.000000;21;3;0
2401221671;https://uae.delidel.in/1678/tiffany-creams-strawberry-2480gm.jpg;"Tiffany Creams Strawberry 24*80gm";;"Dry Products";16.250000;17.06;58;0
2401221672;https://uae.delidel.in/1677/tiffany-creams-vanilla-2480gm.jpg;"Tiffany Creams Vanilla 24*80gm";;"Dry Products";16.250000;17.06;54;0
2401221673;https://uae.delidel.in/1676/tiffany-creams-orange-2480gm.jpg;"Tiffany Creams Orange 24*80gm";;"Dry Products";16.250000;17.06;62;0
2401221674;https://uae.delidel.in/1675/tiffany-creams-mango-2480gm.jpg;"Tiffany Creams Mango 24*80gm";;"Dry Products";16.250000;17.06;76;0
2401221675;https://uae.delidel.in/1674/tiffany-creams-chocolate-2480gm.jpg;"Tiffany Creams Chocolate 24*80gm";;"Dry Products";16.250000;17.06;62;0
2401221677;https://uae.delidel.in/1682/beef-tenderloin-golden-fresh.jpg;"Beef Tenderloin Golden Fresh";;"Frozen Meat";34.500000;36.23;91;0
2401221678;https://uae.delidel.in/1680/sharbat-rehan-750ml.jpg;"Sharbat Rehan 750ml";;Beverages;11.000000;11.55;119;0
2401221679;https://uae.delidel.in/1690/food-colour-yellow-kc-1228ml.jpg;"Food Colour Yellow KC 12*28ml";;"Dry Products";11.000000;11.55;11;0
2401221680;https://uae.delidel.in/1684/vinegar-white-gallon-kc.jpg;"Vinegar White Gallon KC";;"Cooking Oil & Sauces";5.000000;5.25;42;0
2401221681;https://uae.delidel.in/1685/vanilla-essence-kc-12x28ml.jpg;"Vanilla Essence KC 12x28ml";;"Dry Products";11.000000;11.55;12;0
2401221682;https://uae.delidel.in/1686/salt-packet-kc-1kg.jpg;"Salt Packet KC 1kg";;"Dry Products";2.000000;2.1;120;0
2401221683;https://uae.delidel.in/1687/food-colour-red-kc-1228ml.jpg;"Food Colour Red KC 12*28ml";;"Dry Products";11.000000;11.55;10;0
2401221684;https://uae.delidel.in/1688/pineapple-essence-kc-1228ml.jpg;"Pineapple Essence KC 12*28ML";;"Dry Products";11.000000;11.55;12;0
2401221685;https://uae.delidel.in/1699/food-colour-green-kc-1228ml.jpg;"Food Colour Green KC 12*28ml";;"Dry Products";11.000000;11.55;8;0
2401221686;https://uae.delidel.in/1691/coconut-oil-kc-2ltr.jpg;"Coconut Oil KC 2ltr";;"Cooking Oil & Sauces";36.000000;37.8;22;0
2401221687;https://uae.delidel.in/1692/biriyani-essence-kc-1228ml.jpg;"Biriyani Essence KC 12*28ml";;"Dry Products";11.000000;11.55;12;0
2401221688;https://uae.delidel.in/1693/horlicks-classic-malt-1kg.jpg;"Horlicks Classic Malt 1kg";;"Dry Products";25.000000;26.25;34;0
2401221689;https://uae.delidel.in/1696/boost-energy-drink-500gms.jpg;"Boost Energy Drink 500gms";;"Dry Products";12.500000;13.13;110;0
2401221690;https://uae.delidel.in/1700/tiffany-creams-coconut-2480gm.jpg;"Tiffany Creams Coconut 24*80gm";;"Dry Products";16.250000;17.06;59;0
2401221691;https://uae.delidel.in/1701/kannan-devan-tea-powder-5kg.jpg;"Kannan Devan Tea Powder 5kg";;"Dry Products";74.000000;77.7;10;0
2401221692;https://uae.delidel.in/1709/chocolate-slice-cake.jpg;"Chocolate Slice Cake";;Bakery;0.700000;0.74;7;0
2401221694;https://uae.delidel.in/1702/cake-rusk-box-2x24.jpg;"Cake Rusk Box (2x24)";;Bakery;17.000000;17.85;102;0
2401221695;https://uae.delidel.in/1708/pineapple-slice-cake.jpg;"Pineapple Slice Cake";;Bakery;0.700000;0.74;25;0
2401221696;https://uae.delidel.in/1710/titlis-whipping-cream-1kg.jpg;"Titlis Whipping Cream 1kg";;"Dairy Products";12.000000;12.6;22;0
2401221697;https://uae.delidel.in/1712/chicken-breast-feasto-2kg.jpg;"Chicken Breast Feasto 2kg";;"Frozen Chicken";27.500000;28.88;9;0
2401221698;https://uae.delidel.in/1713/nutella-chocolate-750gm.jpg;"Nutella Chocolate 750gm";;"Dry Products";27.000000;28.35;24;0
2401221699;https://uae.delidel.in/1714/orange-slice-cake.jpg;"Orange Slice Cake";;Bakery;0.700000;0.74;11;0
2401221700;https://uae.delidel.in/1716/beef-chunks-habibi-900gms.jpg;"Beef Chunks Habibi 900gms";;"Frozen Meat";18.800000;19.74;28;0
2401221701;https://uae.delidel.in/1715/drumstick-in-trays-nat-900gm-small.jpg;"Drumstick in Trays Nat 900gm Small";;"Frozen Chicken";11.750000;12.34;52;0
2401221702;https://uae.delidel.in/1717/jeerakasala-rice-four-deer-18kg.jpg;"Jeerakasala Rice Four Deer 18kg";;"Dry Products";142.000000;149.1;63;0
2401221704;https://uae.delidel.in/1721/vanilla-slice-cake.jpg;"Vanilla Slice Cake";;Bakery;0.700000;0.74;20;0
2401221705;https://uae.delidel.in/1722/palakkadan-matta-rice-volga-18kg.jpg;"Palakkadan Matta Rice Volga 18kg";;"Dry Products";57.000000;59.85;12;0
2401221706;https://uae.delidel.in/1723/lg-powder-100gms.jpg;"LG Powder 100gms";;"Dry Products";7.000000;7.35;44;0
2401221707;https://uae.delidel.in/1724/besan-powder-777-15kg.jpg;"Besan Powder 777 15kg";;"Dry Products";42.000000;44.1;6;0
2401221708;https://uae.delidel.in/1725/melco-mango-juice-180ml.jpg;"Melco Mango Juice 180ml";;Beverages;22.500000;23.63;27;0
2401221709;https://uae.delidel.in/1726/melco-orange-juice-180ml.jpg;"Melco Orange Juice 180ml";;Beverages;22.500000;23.63;11;0
2401221710;https://uae.delidel.in/1727/sanabel-spaghetti-20400gm.jpg;"Sanabel Spaghetti 20*400gm";;"Dry Products";31.000000;32.55;8;0
2401221711;https://uae.delidel.in/1728/green-tea-bag-alokozay-1100bags.jpg;"Green Tea Bag Alokozay 1*100Bags";;"Dry Products";11.000000;11.55;162;0
2401221712;https://uae.delidel.in/1729/mango-slice-cake.jpg;"Mango Slice Cake";;Bakery;0.700000;0.74;10;0
2401221713;https://uae.delidel.in/1730/banana-slice-cake.jpg;"Banana Slice Cake";;Bakery;0.700000;0.74;35;0
2401221715;https://uae.delidel.in/1732/mayonnaise-tiffany-american-style.jpg;"Mayonnaise Tiffany American Style";;"Cooking Oil & Sauces";46.500000;48.83;23;0
2401221716;https://uae.delidel.in/1735/cashew-nut-split-1kg.jpg;"Cashew Nut Split 1kg";;"Dry Products";16.000000;16.8;20;0
2401221717;https://uae.delidel.in/1734/kimball-chilli-sauce-3340gm.jpg;"Kimball Chilli Sauce 3*340gm";;"Cooking Oil & Sauces";10.000000;10.5;68;0
2401221718;https://uae.delidel.in/1733/chat-masala-maa-1kg.jpg;"Chat Masala Maa 1kg";;"Dry Products";29.000000;30.45;4;0
2401221720;https://uae.delidel.in/1738/table-white-eggs-reva-15pcs.jpg;"Table White Eggs Reva (15pcs)";;"Frozen Chicken";9.500000;9.98;67;0
2401221721;https://uae.delidel.in/1737/table-white-eggs-reva-6pcs.jpg;"Table White Eggs Reva (6pcs)";;"Frozen Chicken";4.500000;4.73;184;0
2401221722;https://uae.delidel.in/1742/grillers-an-noor-1000gm.jpg;"Grillers An Noor 1000gm";;"Frozen Chicken";14.200000;14.91;238;0
2401221723;https://uae.delidel.in/1740/hot-sauce-golden-falcon-88-ml.jpg;"Hot Sauce Golden Falcon 88 ml";;"Cooking Oil & Sauces";28.000000;29.4;8;0
2401221725;https://uae.delidel.in/1743/saeed-basmati-rice-xxxl-35kg.jpg;"Saeed Basmati Rice XXXL 35kg";;"Dry Products";150.000000;157.5;19;0
2401221726;https://uae.delidel.in/1744/french-fries-6mm-coated-farmila-25kg.jpg;"French Fries 6mm coated Farmila 2.5kg";;"French Fries & Specialities";20.250000;21.26;44;0
2401221727;https://uae.delidel.in/1751/joshanda-sp-natural-30pkt.jpg;"Joshanda SP Natural 30pkt";;"Dry Products";9.500000;9.98;9;0
2401221728;https://uae.delidel.in/1752/mayonnaise-real-value.jpg;"Mayonnaise Real Value";;"Cooking Oil & Sauces";17.500000;18.38;25;0
2401221730;https://uae.delidel.in/1753/french-fries-al-islami-6mm-coated-25kg.jpg;"French Fries Al Islami 6mm Coated 2.5kg";;"French Fries & Specialities";20.250000;21.26;251;0
2401221732;https://uae.delidel.in/1754/pulp-passionfruit-le-chef-1kg.jpg;"Pulp Passionfruit Le Chef 1kg";;"Pulp & Puree";18.000000;18.9;10;0
2401221733;https://uae.delidel.in/1755/oreo-original-biscuit-12368gm.jpg;"Oreo Original Biscuit 12*36.8gm";;"Dry Products";12.500000;13.13;24;0
2401221734;https://uae.delidel.in/1756/penut-butter-cream-le-supreme-340gm.jpg;"Penut Butter Cream Le Supreme 340gm";;"Dry Products";5.000000;5.25;25;0
2401221735;https://uae.delidel.in/1757/indomie-cup-beef-noodles-60gm24.jpg;"Indomie Cup Beef Noodles 60gm*24";;"Dry Products";58.000000;60.9;10;0
2401221736;https://uae.delidel.in/1758/indomie-cup-vegetable-noodles-60gm24.jpg;"Indomie Cup Vegetable Noodles 60gm*24";;"Dry Products";58.000000;60.9;10;0
2401221737;https://uae.delidel.in/1759/indomie-cup-curry-noodles-60gm24.jpg;"Indomie Cup Curry Noodles 60gm*24";;"Dry Products";58.000000;60.9;20;0
2401221738;https://uae.delidel.in/1760/honey-american-gourmet-500gm.jpg;"Honey American Gourmet 500gm";;"Dry Products";6.000000;6.3;12;0
2401221739;https://uae.delidel.in/1761/kismis-1kg.jpg;"Kismis 1kg";;"Dry Products";20.000000;21;9;0
2401221740;https://uae.delidel.in/1763/puttu-powder-ajmi-5kg.jpg;"Puttu Powder Ajmi 5kg";;"Dry Products";33.000000;34.65;10;0
2401221741;https://uae.delidel.in/1764/puttu-powder-ajmi-1kg.jpg;"Puttu Powder Ajmi 1kg";;"Dry Products";8.000000;8.4;50;0
